--X-----XX----XO----XOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XX----XO----XOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-----XXX---XX---OXOO--X----------, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X----XXXX-X-OX---OXOO--X----------, 0.027999997567714822, 0.028000053401011166, -1.0, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, -1.0, -1.0, -1.0, -1.0, 0.027999997567714822, -1.0, 0.027999997567714822, -1.0, -1.0, 0.027999997567714822, 0.027999997567715238, 0.027999997567714822, -1.0, -1.0, -1.0, -1.0, 0.027999997676764216, 0.027999997567927808, -1.0, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822, 0.027999997567714822
--X----XXXX-X-OX---OXOO--X----------, 0.027999998783857408, 0.028000026700505578, -1.0, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, -1.0, -1.0, -1.0, -1.0, 0.027999998783857408, -1.0, 0.027999998783857408, -1.0, -1.0, 0.027999998783857408, 0.027999998783857616, 0.027999998783857408, -1.0, -1.0, -1.0, -1.0, 0.02799999883838211, 0.027999998783963902, -1.0, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408, 0.027999998783857408
--X----XXXX-X-OX---OXOO--X----------, 0.02799999939192871, 0.028000013350252793, -1.0, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, -1.0, -1.0, -1.0, -1.0, 0.02799999939192871, -1.0, 0.02799999939192871, -1.0, -1.0, 0.02799999939192871, 0.027999999391928813, 0.02799999939192871, -1.0, -1.0, -1.0, -1.0, 0.02799999941919106, 0.027999999391981955, -1.0, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871, 0.02799999939192871
--X----XXXX-X-OX---OXOO--X----------, 0.02799999969596435, 0.028000006675126393, -1.0, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, -1.0, -1.0, -1.0, -1.0, 0.02799999969596435, -1.0, 0.02799999969596435, -1.0, -1.0, 0.02799999969596435, 0.027999999695964402, 0.02799999969596435, -1.0, -1.0, -1.0, -1.0, 0.027999999709595526, 0.027999999695990974, -1.0, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435, 0.02799999969596435
--X----XXXX-X-OX---OXOO--X----------, 0.02799999984798218, 0.0280000033375632, -1.0, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, -1.0, -1.0, -1.0, -1.0, 0.02799999984798218, -1.0, 0.02799999984798218, -1.0, -1.0, 0.02799999984798218, 0.027999999847982203, 0.02799999984798218, -1.0, -1.0, -1.0, -1.0, 0.027999999854797765, 0.02799999984799549, -1.0, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218, 0.02799999984798218
--X----XXXX-X-OX---OXOO--X----------, 0.02799999992399109, 0.0280000016687816, -1.0, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, -1.0, -1.0, -1.0, -1.0, 0.02799999992399109, -1.0, 0.02799999992399109, -1.0, -1.0, 0.02799999992399109, 0.027999999923991103, 0.02799999992399109, -1.0, -1.0, -1.0, -1.0, 0.027999999927398884, 0.027999999923997744, -1.0, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109, 0.02799999992399109
--X----XXXX-X-OX---OXOO--X----------, 0.027999999961995543, 0.0280000008343908, -1.0, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, -1.0, -1.0, -1.0, -1.0, 0.027999999961995543, -1.0, 0.027999999961995543, -1.0, -1.0, 0.027999999961995543, 0.02799999996199555, 0.027999999961995543, -1.0, -1.0, -1.0, -1.0, 0.02799999996369944, 0.027999999961998874, -1.0, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543, 0.027999999961995543
--X----XXXX-X-OX---OXOO--X----------, 0.027999999980997774, 0.0280000004171954, -1.0, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, -1.0, -1.0, -1.0, -1.0, 0.027999999980997774, -1.0, 0.027999999980997774, -1.0, -1.0, 0.027999999980997774, 0.027999999980997777, 0.027999999980997774, -1.0, -1.0, -1.0, -1.0, 0.02799999998184972, 0.02799999998099944, -1.0, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774, 0.027999999980997774
--X----XXXX-X-OX---OXOO--X----------, 0.02799999999049889, 0.028000000208597702, -1.0, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, -1.0, -1.0, -1.0, -1.0, 0.02799999999049889, -1.0, 0.02799999999049889, -1.0, -1.0, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, -1.0, -1.0, -1.0, -1.0, 0.027999999990924864, 0.027999999990499718, -1.0, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889, 0.02799999999049889
-OX----XOXX-X-OO--XXXOO--X----------, 0.02799999465942383, -1.0, -1.0, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, -1.0, -1.0, -1.0, -1.0, 0.02799999465942383, -1.0, 0.02799999465942383, -1.0, -1.0, 0.02799999465942383, 0.02799999465942383, -1.0, -1.0, -1.0, -1.0, -1.0, 0.02799999465942383, 0.02799999465942383, -1.0, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, 0.02800010681152344, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383, 0.02799999465942383
-OX----XOXX-X-OO--XXXXXX-O----O-----, 0.027999988132052952, -1.0, -1.0, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, -1.0, -1.0, -1.0, -1.0, 0.027999988132052952, -1.0, 0.027999988132052952, -1.0, -1.0, 0.027999988132052952, 0.027999988132052952, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028000213623046874, -1.0, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, -1.0, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952, 0.027999988132052952
-OX----XOXX-X-OO--XXXXXXOOX---O-----, 0.027999973297119143, -1.0, -1.0, 0.027999973297119143, 0.027999973297119143, 0.027999973297119143, 0.027999973297119143, -1.0, -1.0, -1.0, -1.0, 0.027999973297119143, -1.0, 0.027999973297119143, -1.0, -1.0, 0.027999973297119143, 0.027999973297119143, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.02800042724609375, 0.027999973297119143, 0.027999973297119143, -1.0, 0.027999973297119143, 0.027999973297119143, 0.027999973297119143, 0.027999973297119143, 0.027999973297119143
-OX----XOXX-X-OO--XXXOXXOXOO--OX----, 0.027999938964843752, -1.0, -1.0, 0.027999938964843752, 0.027999938964843752, 0.027999938964843752, 0.027999938964843752, -1.0, -1.0, -1.0, -1.0, 0.027999938964843752, -1.0, 0.0280008544921875, -1.0, -1.0, 0.027999938964843752, 0.027999938964843752, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027999938964843752, 0.027999938964843752, -1.0, -1.0, 0.027999938964843752, 0.027999938964843752, 0.027999938964843752, 0.027999938964843752
-OX----OOXX-XOOO--XXOOXXOXXXX-OX----, 0.027999857584635416, -1.0, -1.0, 0.027999857584635416, 0.027999857584635416, 0.027999857584635416, 0.027999857584635416, -1.0, -1.0, -1.0, -1.0, 0.027999857584635416, -1.0, -1.0, -1.0, -1.0, 0.027999857584635416, 0.027999857584635416, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027999857584635416, -1.0, -1.0, 0.027999857584635416, 0.027999857584635416, 0.027999857584635416, 0.028001708984375002
-OX----OOXX-XOOO--XXOOXXOXXXXXOX---O, 0.027999658203125, -1.0, -1.0, 0.027999658203125, 0.02800341796875, 0.027999658203125, 0.027999658203125, -1.0, -1.0, -1.0, -1.0, 0.027999658203125, -1.0, -1.0, -1.0, -1.0, 0.027999658203125, 0.027999658203125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027999658203125, 0.027999658203125, 0.027999658203125, -1.0
-OX-O--OOXX-XXXXX-XXOXXXOXXXXXOX---O, 0.028006832599639892, -1.0, -1.0, 0.027991455495357514, -1.0, 0.028052978932857516, 0.027991455495357514, -1.0, -1.0, -1.0, -1.0, 0.027991455495357514, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027991455495357514, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027991455495357514, 0.027991455495357514, 0.027991455495357514, -1.0
-OX-O--OOXX-XXXXX-XXOXXXOXXXXXOX---O, 0.028003417134284975, -1.0, -1.0, 0.02799572764337063, -1.0, 0.028026489362120627, 0.02799572764337063, -1.0, -1.0, -1.0, -1.0, 0.02799572764337063, -1.0, -1.0, -1.0, -1.0, -1.0, 0.02799572764337063, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.02799572764337063, 0.02799572764337063, 0.02799572764337063, -1.0
XXX-OO-XOXO-XXXOX-XXOXXXOXXXXXOX---O, -1.0, -1.0, -1.0, 0.02781789822048611, -1.0, -1.0, 0.02781789822048611, -1.0, -1.0, -1.0, -1.0, 0.02807177734375, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028838731553819445, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.02781789822048611, 0.02781789822048611, 0.02781789822048611, -1.0
XXX-OO-XOXO-XXXOX-XXOXXXOXXXXXOX---O, -1.0, -1.0, -1.0, 0.027908901638454862, -1.0, -1.0, 0.027908901638454862, -1.0, -1.0, -1.0, -1.0, 0.028036173502604168, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028419318305121528, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.027908901638454862, 0.027908901638454862, 0.027908901638454862, -1.0
XXXXOO-XXXX-XXXOOXXXOXXOXXXXXOOX---O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.029750000000000002, -1.0, -1.0, -1.0, -1.0, 0.0275625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0275625, 0.0275625, 0.0275625, -1.0
XXXXOOOXXXXXOOXOXXOXOXXOOXXXXOOX---O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0315, 0.026250000000000002, 0.026250000000000002, -1.0
XXXXOOOXXXXXOOXOXOOXOXOOOOXXXOOOOX-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.035, -1.0
--------------XXX---XOO--X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--------------XXX---XOO--X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--------------XXX---XOO--X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--------------XXX---XOO--X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--------------XXX---XOO--X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XXO---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX---XXXX-X----------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X-XXXXX---XXOX-X---O------, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX---XXOX-X---O------, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
--X-X---X-X-XXXOX--OOOOX-X---X-----X, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0
--X-X---XOX-XXXOX--XXXOX-XX--X-----X, 0.028, 0.028, -1.0, 0.028, -1.0, 0.028, 0.028, 0.028, -1.0, -1.0, -1.0, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, 0.028, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028, -1.0, -1.0, 0.028, 0.028, -1.0, 0.028, 0.028, 0.028, 0.028, 0.028, -1.0
--XXX---XXOOXXXXX--XXXOX-XX--X-----X, 0.028000030757874276, 0.028000030757874276, -1.0, -1.0, -1.0, 0.028000030757874276, 0.02800003072993457, 0.027999572994202405, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028000030757874276, 0.028000030757874276, -1.0, -1.0, -1.0, -1.0, -1.0, 0.028000030757874276, -1.0, -1.0, 0.02800003075787257, 0.028000030757874276, -1.0, 0.028000030757874276, 0.028000030757874276, 0.028000027181591693, 0.028000030757656, 0.028000030757874262, -1.0
